src_ip,relative_time,iat_mean,iat_std,jitter,pps,byte_rate,avg_pkt_size,flow_duration,syn_count,ack_count,protocol_type,sidp_entropy,dpdi_entropy,label
10.1.1.19,155.049011,0.03594815999999924,0.03006564267688928,0.03735708333333321,26.0,4660.0,179.23076923076923,0.8987039999999809,0,10,0,0.961236604722876,0.961236604722876,0
10.1.1.3,155.050611,0.02961887499999971,0.021496536240970858,0.009253677419357861,33.0,10748.0,325.6969696969697,0.9478039999999908,0,26,1,0.8710241897828374,0.8710241897828374,0
10.1.1.13,155.054372,0.0422450454545446,0.0330465589426871,0.03765928571428525,23.0,4366.0,189.82608695652175,0.9293909999999812,0,19,1,0.6665783579949205,0.6665783579949205,0
10.1.1.26,155.055408,0.00428169545454541,0.012877482875617505,0.006079940639272206,221.0,327504.0,1481.9185520361991,0.9419729999999902,0,0,0,0.04175261832615954,0.04175261832615954,1
10.1.1.6,155.05937799999998,0.02681345714285775,0.022019123387691374,0.02670338235294042,36.0,6478.0,179.94444444444446,0.9384710000000211,0,16,0,1.1501854804581977,1.1501854804581977,0
10.1.1.20,155.085961,0.05035488235294097,0.017679304401018996,0.02161162500000202,18.0,3156.0,175.33333333333334,0.8560329999999965,0,4,0,0.7642045065086203,0.7642045065086203,0
10.1.1.12,155.10592699999998,0.06871815384615423,0.03605966236209913,0.03561700000000675,14.0,2550.0,182.14285714285714,0.893336000000005,0,5,0,1.2638091738835462,1.2638091738835462,0
10.1.1.31,155.10914,0.005997209459459435,0.013207805864722581,0.00789450340136019,149.0,215120.0,1443.758389261745,0.8875869999999964,0,1,0,0.11613607287192285,0.11613607287192285,1
10.1.1.29,156.000702,0.0037209701492537262,0.0029075221844114207,0.0033061048689164473,269.0,398954.0,1483.100371747212,0.9972199999999987,0,0,0,0.0,0.0,1
10.1.1.31,156.00189899999998,0.007186111111111291,0.017492241888235106,0.01196273134328417,136.0,199756.0,1468.7941176470588,0.9701250000000243,0,1,0,0.06268265300135283,0.06268265300135283,1
10.1.1.27,156.002226,0.003610413284132822,0.004374602472909432,0.0036936814814815216,272.0,402148.0,1478.485294117647,0.9784219999999948,0,2,0,0.06268265300135283,0.06268265300135283,1
10.1.1.30,156.002554,0.004210639830508434,0.004735613201210119,0.004279536170213426,237.0,351338.0,1482.4388185654009,0.9937109999999905,0,0,0,0.0,0.0,1
10.1.1.23,156.003208,0.003717029850746243,0.0034290464199036898,0.003919262172283514,269.0,400272.0,1488.0,0.9961639999999932,0,0,0,0.0,0.0,1
10.1.1.6,156.005608,0.025792999999999986,0.01869255263900689,0.020589777777775313,38.0,7118.0,187.31578947368422,0.9543409999999994,0,24,1,0.9494520153879485,0.9494520153879485,0
10.1.1.8,156.00614199999998,0.03380175000000004,0.022483809161303235,0.0313792592592666,29.0,5242.0,180.75862068965517,0.9464490000000012,0,13,0,0.9922666387194963,0.9922666387194963,0
10.1.1.19,156.007668,0.05166042105263177,0.05091104834008042,0.047754944444453905,20.0,3712.0,185.6,0.9815480000000036,0,13,1,0.9340680553754911,0.9340680553754911,0
10.1.1.3,156.00901299999998,0.021515500000000503,0.02280300531466214,0.024957844444443506,47.0,15592.0,331.74468085106383,0.9897130000000232,0,33,1,0.8786744932173094,0.8786744932173094,0
10.1.1.20,156.00951,0.07057749999999885,0.06836962382703066,0.06926361538461816,15.0,2598.0,173.2,0.9880849999999839,0,2,0,0.5665095065529053,0.5665095065529053,0
10.1.1.9,156.011145,0.010792022727272543,0.016888670776978493,0.012637804597706113,89.0,42186.0,474.0,0.9496979999999837,0,74,1,0.6543524423071835,0.6543524423071835,0
10.1.1.16,156.014932,0.056993823529411965,0.015972682467394334,0.00576862500001063,18.0,3420.0,190.0,0.9688950000000034,0,15,1,0.6500224216483541,0.6500224216483541,0
10.1.1.7,156.016694,0.027758657142857145,0.02223276827945956,0.02227447058823921,36.0,8870.0,246.38888888888889,0.9715530000000001,0,20,1,0.9910760598382222,0.9910760598382222,0
10.1.1.24,156.02021299999998,0.0036388104089220053,0.003927971354789531,0.003549421641788076,270.0,401760.0,1488.0,0.9788400000000195,0,0,0,0.0,0.0,1
10.1.1.14,156.022551,0.03979954166666625,0.025484635497001234,0.02631400000000237,25.0,4750.0,190.0,0.9551889999999901,0,17,1,1.0783220795483648,1.0783220795483648,0
10.1.1.2,156.02984999999998,0.31097200000000197,0.34159844900506,0.7246199999999874,4.0,680.0,170.0,0.9329160000000059,0,0,0,0.0,0.0,0
10.1.1.12,156.031829,0.08450854545454624,0.08316325755389575,0.07828330000001812,12.0,2328.0,194.0,0.9295940000000087,0,12,1,0.0,0.0,0
10.1.1.10,156.034473,0.11660300000000186,0.16317930924249174,0.08553150000000187,8.0,1408.0,176.0,0.816221000000013,0,2,0,0.8112781244591328,0.8112781244591328,0
10.1.1.26,156.03481,0.005500908571428584,0.015129954708371593,0.008895247126435185,176.0,260594.0,1480.6477272727273,0.9626590000000022,0,1,0,0.050556933576743124,0.050556933576743124,1
10.1.1.4,156.03635599999998,0.11213325000000296,0.14867910037624807,0.07416800000001444,9.0,1746.0,194.0,0.8970660000000237,0,9,1,0.0,0.0,0
10.1.1.13,156.039477,0.03335746428571339,0.022489605399706535,0.03045477777777916,29.0,5384.0,185.6551724137931,0.9340089999999748,0,20,1,1.04975472279146,1.04975472279146,0
10.1.1.18,156.041532,0.03943466666666495,0.022765912710793118,0.03840049999999451,4.0,728.0,182.0,0.11830399999999486,0,2,0,1.0,1.0,0
10.1.1.21,156.042178,0.0532829999999994,0.0152960030586847,0.014242769230771902,15.0,2622.0,174.8,0.7459619999999916,0,3,0,0.7219280948873623,0.7219280948873623,0
10.1.1.28,156.067243,0.01634305555555584,0.023873983127786207,0.024970547169815754,55.0,81840.0,1488.0,0.8825250000000153,0,0,0,0.0,0.0,1
10.1.1.15,156.114398,0.042783421052631276,0.04038277837905692,0.03738072222222241,20.0,5462.0,273.1,0.8128849999999943,0,15,1,0.9917601481809734,0.9917601481809734,0
10.1.1.17,156.121364,0.10917483333333185,0.0942601676839408,0.07950199999999655,7.0,1358.0,194.0,0.6550489999999911,0,7,1,0.0,0.0,0
10.1.1.11,156.685253,0.07481250000000017,0.0693324615764485,0.06782733333333606,5.0,922.0,184.4,0.2992500000000007,0,3,1,0.9709505944546688,0.9709505944546688,0
10.1.1.29,157.000009,0.0037133059701491915,0.003185845057011697,0.0036422883895142455,269.0,398928.0,1483.003717472119,0.9951659999999833,0,0,0,0.035358633773415936,0.035358633773415936,1
10.1.1.30,157.000336,0.0042483846153845125,0.005194612688186246,0.00454656223175867,235.0,347042.0,1476.7744680851065,0.994121999999976,0,1,0,0.07926004569501126,0.07926004569501126,1
10.1.1.16,157.00060399999998,0.05229650000000024,0.018034178958140922,0.011875647058816947,19.0,3326.0,175.05263157894737,0.9413370000000043,0,4,0,0.7424875695421236,0.7424875695421236,0
10.1.1.3,157.00277699999998,0.05507172222222323,0.0555724713762759,0.03145988235293624,19.0,4782.0,251.68421052631578,0.9912910000000181,0,9,0,1.2448406699719212,1.2448406699719212,0
10.1.1.15,157.002928,0.09964420000000018,0.09557009900360855,0.09053977777776999,11.0,2924.0,265.8181818181818,0.9964420000000018,0,11,1,0.0,0.0,0
10.1.1.14,157.00306799999998,0.024635775000000137,0.014362708711253955,0.019394923076921835,41.0,8040.0,196.09756097560975,0.9854310000000055,0,20,0,0.9995708393473225,0.9995708393473225,0
10.1.1.11,157.00419499999998,0.03443464285714372,0.01633466318515371,0.022610074074070445,29.0,5314.0,183.24137931034483,0.9641700000000242,0,16,1,0.9922666387194963,0.9922666387194963,0
10.1.1.26,157.004841,0.0073705037037036115,0.01879449344410022,0.010621761194029002,136.0,201074.0,1478.485294117647,0.9950179999999875,0,1,0,0.06268265300135283,0.06268265300135283,1
10.1.1.24,157.006523,0.0036646925925926627,0.0033130616004623642,0.003407836431226237,271.0,399292.0,1473.4022140221402,0.989467000000019,0,1,0,0.07025466671279433,0.07025466671279433,1
10.1.1.23,157.006859,0.0037028876404494784,0.004520346332820285,0.004010015037594958,268.0,397440.0,1482.9850746268658,0.9886710000000107,0,0,0,0.03547048239591826,0.03547048239591826,1
10.1.1.8,157.00734,0.024455474999999893,0.022623238696074424,0.027698128205134964,41.0,7724.0,188.390243902439,0.9782189999999957,0,28,1,0.9011701959974223,0.9011701959974223,0
10.1.1.27,157.007667,0.003635981617647091,0.006115734035867809,0.00364441328413256,273.0,402268.0,1473.5091575091576,0.9889870000000087,0,1,0,0.06981798265282241,0.06981798265282241,1
10.1.1.7,157.00787,0.016522150000000124,0.03171311619967598,0.016361728813553415,61.0,34460.0,564.9180327868852,0.9913290000000075,0,59,1,0.24096783080307266,0.24096783080307266,0
10.1.1.9,157.00981,0.008129603305785256,0.014252953056045141,0.010222591666663542,122.0,60058.0,492.27868852459017,0.9836820000000159,0,106,1,0.560576942614533,0.560576942614533,0
10.1.1.13,157.01693799999998,0.040728391304348265,0.02430261393838575,0.0253796818181849,24.0,4536.0,189.0,0.9367530000000102,0,19,1,0.7382848661434506,0.7382848661434506,0
10.1.1.2,157.022179,0.057749062499999226,0.019569114844789088,0.017390466666662028,17.0,2864.0,168.47058823529412,0.9239849999999876,0,0,0,0.3227569588973983,0.3227569588973983,0
10.1.1.28,157.023215,0.024407552631579302,0.0510057047643725,0.03137824324323824,39.0,56738.0,1454.820512820513,0.9274870000000135,0,1,0,0.17203694935311378,0.17203694935311378,1
10.1.1.6,157.024902,0.04323309090909013,0.037698365558866936,0.036399238095235716,23.0,4052.0,176.17391304347825,0.9511279999999829,0,7,0,1.1211774609034908,1.1211774609034908,0
10.1.1.12,157.027388,0.029287354838709416,0.028649671860474183,0.039757400000003905,32.0,6242.0,195.0625,0.9079079999999919,0,20,1,0.954434002924965,0.954434002924965,0
10.1.1.18,157.039123,0.030170290322580916,0.02447509829192667,0.027491366666667242,32.0,5904.0,184.5,0.9352790000000084,0,17,1,1.1628175871855553,1.1628175871855553,0
10.1.1.19,157.055694,0.03515588461538444,0.034306178454894705,0.04146635999999944,27.0,4958.0,183.62962962962962,0.9140529999999956,0,13,0,1.1915011069164911,1.1915011069164911,0
10.1.1.17,157.06837299999998,0.06013400000000096,0.04631349095026896,0.061366153846165616,15.0,2646.0,176.4,0.8418760000000134,0,4,0,0.8366407419411673,0.8366407419411673,0
10.1.1.31,157.070053,0.007536804878048627,0.018998659332956122,0.011812073770490546,124.0,183194.0,1477.3709677419354,0.9270269999999812,0,0,0,0.0,0.0,1
10.1.1.20,157.115097,0.05671779999999937,0.0976732877274699,0.07870914285713379,16.0,2958.0,184.875,0.8507669999999905,0,11,1,1.121640762186858,1.121640762186858,0
10.1.1.21,157.11961499999998,0.06186321428571416,0.0386602851833017,0.0367340769230767,15.0,2572.0,171.46666666666667,0.8660849999999982,0,2,0,0.9055872616982602,0.9055872616982602,0
10.1.1.4,157.16366299999999,0.04148189473684289,0.04225338927158863,0.03471850000000624,20.0,4974.0,248.7,0.788156000000015,0,12,1,1.1883763717345073,1.1883763717345073,0
10.1.1.10,157.347964,0.10716200000000242,0.07527558634776003,0.0577015999999901,7.0,1286.0,183.71428571428572,0.6429720000000145,0,4,1,0.9852281360342515,0.9852281360342515,0
10.1.1.29,158.00047,0.003743469924811964,0.002830745558065665,0.003363313207545882,267.0,397296.0,1488.0,0.9957629999999824,0,0,0,0.0,0.0,1
10.1.1.24,158.000815,0.0037843901515151315,0.007283811700055526,0.004693623574143485,265.0,390414.0,1473.2603773584906,0.9990789999999947,0,2,0,0.06405347705857843,0.06405347705857843,1
10.1.1.12,158.001293,0.05166377777777756,0.030481292181621662,0.037262764705870415,19.0,3404.0,179.1578947368421,0.929947999999996,0,2,0,0.7742433029172697,0.7742433029172697,0
10.1.1.27,158.001992,0.0037816653992395056,0.003960812632444139,0.004066629770991208,264.0,392832.0,1488.0,0.99457799999999,0,0,0,0.0,0.0,1
10.1.1.30,158.002328,0.005590022471910117,0.005376815641036922,0.004583661016951543,179.0,263764.0,1473.5418994413408,0.9950240000000008,0,2,0,0.08847397634419749,0.08847397634419749,1
10.1.1.31,158.003364,0.01082541304347821,0.024773869498250025,0.016210571428571244,93.0,137090.0,1474.0860215053763,0.9959379999999953,0,1,0,0.08574268253550253,0.08574268253550253,1
10.1.1.26,158.00369999999998,0.01221735802469147,0.028094352878944403,0.017947225000001055,82.0,119404.0,1456.1463414634147,0.9896060000000091,0,1,0,0.09501724567107638,0.09501724567107638,1
10.1.1.2,158.00504999999998,0.05822311764706001,0.022466603122603714,0.025544124999999696,18.0,3108.0,172.66666666666666,0.9897930000000201,0,2,0,0.5032583347756457,0.5032583347756457,0
10.1.1.14,158.005969,0.0357543846153841,0.02621276099841045,0.034085360000001404,27.0,5276.0,195.40740740740742,0.9296139999999866,0,10,0,1.154173392945927,1.154173392945927,0
10.1.1.23,158.006359,0.0037462720306513536,0.006140528551790753,0.004344734615383371,262.0,388562.0,1483.0610687022902,0.9777770000000032,0,1,0,0.03615786754989352,0.03615786754989352,1
10.1.1.3,158.006667,0.00922076923076914,0.01702340617086648,0.014488194174756571,105.0,56426.0,537.3904761904762,0.9589599999999905,0,94,1,0.483911233259378,0.483911233259378,0
10.1.1.16,158.007372,0.07722699999999919,0.04827660708666564,0.04809577777777463,11.0,1918.0,174.36363636363637,0.7722699999999918,0,2,0,0.6840384356390417,0.6840384356390417,0
10.1.1.13,158.009177,0.06387199999999969,0.04760979765832341,0.02898707142857404,16.0,3044.0,190.25,0.9580799999999954,0,13,1,0.8683927290103626,0.8683927290103626,0
10.1.1.9,158.01049,0.008388717948717747,0.017290508646225014,0.011276749999995981,118.0,64420.0,545.9322033898305,0.9814799999999764,0,108,1,0.4186843105268563,0.4186843105268563,0
10.1.1.20,158.01649,0.0280704857142853,0.02040936387945762,0.03321747058823753,36.0,6600.0,183.33333333333334,0.9824669999999855,0,20,1,0.9910760598382222,0.9910760598382222,0
10.1.1.4,158.016688,0.03217482758620741,0.020084998603471994,0.03367653571429737,30.0,5460.0,182.0,0.9330700000000149,0,15,0,1.0,1.0,0
10.1.1.11,158.02145099999998,0.04731390000000033,0.023261416583908755,0.028178736842112296,21.0,3714.0,176.85714285714286,0.9462780000000066,0,6,0,0.8631205685666311,0.8631205685666311,0
10.1.1.8,158.026017,0.03313182142857179,0.02103753583488392,0.023919037037046564,29.0,5120.0,176.55172413793105,0.92769100000001,0,9,0,1.0910862444927814,1.0910862444927814,0
10.1.1.18,158.026689,0.033006319999999506,0.04377305322841471,0.04225016666667495,26.0,4732.0,182.0,0.8251579999999876,0,13,0,1.0,1.0,0
10.1.1.10,158.02748,0.03596192592592552,0.015242356911471596,0.016280384615384946,28.0,5168.0,184.57142857142858,0.9709719999999891,0,17,1,0.9666186325481027,0.9666186325481027,0
10.1.1.19,158.033573,0.024923783783783713,0.026084296369434653,0.04270550000000542,38.0,7012.0,184.52631578947367,0.9221799999999973,0,23,1,0.9677884628267678,0.9677884628267678,0
10.1.1.6,158.033843,0.026554083333333582,0.02018547277592167,0.026256628571428565,37.0,6674.0,180.3783783783784,0.955947000000009,0,16,0,0.9867867202680318,0.9867867202680318,0
10.1.1.28,158.037098,0.03689076,0.045871661114268984,0.050477500000000695,26.0,38688.0,1488.0,0.922269,0,0,0,0.0,0.0,1
10.1.1.21,158.052405,0.06333476923076922,0.04936322848678796,0.049131333333332826,14.0,2452.0,175.14285714285714,0.8233519999999999,0,3,0,0.74959525725948,0.74959525725948,0
10.1.1.15,158.06792199999998,0.04825011111111147,0.031664413358233015,0.038811294117645986,19.0,3680.0,193.68421052631578,0.8685020000000065,0,10,1,1.2363864108712896,1.2363864108712896,0
10.1.1.7,158.099218,0.006358307142856948,0.01069583145495336,0.006911856115106244,141.0,74544.0,528.6808510638298,0.8901629999999727,0,121,1,0.5890477097890547,0.5890477097890547,0
10.1.1.22,158.177795,0.7080079999999782,0.0,0.0,2.0,2976.0,1488.0,0.7080079999999782,0,0,0,0.0,0.0,1
10.1.1.17,158.48736399999999,0.050981444444444274,0.02682453516263906,0.026852750000006864,10.0,1748.0,174.8,0.4588329999999985,0,2,0,0.7219280948873623,0.7219280948873623,0
10.1.1.8,159.000048,0.038119692307692896,0.03025369818941145,0.030839879999996357,27.0,4902.0,181.55555555555554,0.9911120000000153,0,13,0,0.9990102708804813,0.9990102708804813,0
10.1.1.29,159.000384,0.00369983703703701,0.00309146575257779,0.0033472862453499787,271.0,400660.0,1478.4501845018451,0.9989559999999926,0,2,0,0.06287459291205648,0.06287459291205648,1
10.1.1.31,159.00126699999998,0.006737216783216842,0.01776003555095492,0.010435457746483003,144.0,211684.0,1470.0277777777778,0.9634220000000084,0,2,0,0.10559103637519525,0.10559103637519525,1
10.1.1.24,159.00243,0.0036239054545453863,0.007770360006528861,0.004690204379565112,276.0,404144.0,1464.2898550724638,0.9965739999999812,0,3,0,0.12104336865405381,0.12104336865405381,1
10.1.1.30,159.003749,0.006277772151898663,0.006323090391573838,0.005609292993635335,159.0,232662.0,1463.2830188679245,0.9918879999999888,0,1,0,0.05503793508320906,0.05503793508320906,1
10.1.1.11,159.004204,0.03650976923076909,0.024870505929261388,0.025928359999991244,27.0,5142.0,190.44444444444446,0.9492539999999963,0,23,1,0.6051865766334205,0.6051865766334205,0
10.1.1.27,159.004886,0.0036902862453531207,0.003975736710369644,0.003800884328357619,270.0,401760.0,1488.0,0.9926869999999894,0,0,0,0.0,0.0,1
10.1.1.17,159.011664,0.032815433333333505,0.0321984706921327,0.046516413793102236,31.0,5630.0,181.61290322580646,0.9844630000000052,0,15,0,0.9992492479956566,0.9992492479956566,0
10.1.1.16,159.01250299999998,0.06683327272727463,0.01688190689407082,0.009509400000001732,12.0,2064.0,172.0,0.7351660000000209,0,1,0,0.4138168503036338,0.4138168503036338,0
10.1.1.26,159.013362,0.006215057142857055,0.013846239582732955,0.008856064748201118,141.0,209808.0,1488.0,0.8701079999999877,0,0,0,0.0,0.0,1
10.1.1.18,159.013816,0.04685199999999987,0.04174828305793528,0.05077824999999621,22.0,4300.0,195.45454545454547,0.9838919999999973,0,21,1,0.26676498780302604,0.26676498780302604,0
10.1.1.7,159.01551999999998,0.007629736434108604,0.008708976931983463,0.008237679687497224,130.0,65010.0,500.0769230769231,0.9842360000000099,0,113,1,0.5595440356886701,0.5595440356886701,0
10.1.1.19,159.01984099999999,0.028409676470588733,0.020202405160708734,0.028457090909080825,35.0,6356.0,181.6,0.9659290000000169,0,18,1,1.1561787304889202,1.1561787304889202,0
10.1.1.9,159.030763,0.008035117117117095,0.018645972486765913,0.011563390909087833,112.0,66052.0,589.75,0.8918979999999976,0,105,1,0.3372900666170139,0.3372900666170139,0
10.1.1.14,159.03188799999998,0.035174470588236105,0.027731032706249697,0.04540768750000268,18.0,3982.0,221.22222222222223,0.5979660000000138,0,4,0,0.7642045065086203,0.7642045065086203,0
10.1.1.23,159.033143,0.004428268518518474,0.011984733848854512,0.006018088372090545,217.0,320258.0,1475.8433179723502,0.9565059999999903,0,1,0,0.08477029851943797,0.08477029851943797,1
10.1.1.6,159.035398,0.03020641935483853,0.022692118386976746,0.027584366666659813,32.0,5848.0,182.75,0.9363989999999944,0,17,1,0.9971803988942641,0.9971803988942641,0
